
I (4354) main_task: Returned from app_main()
I (4364) csi_recv_router: ================ CSI RECV ================
type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,838,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7065669,0,83,0,128,1,"[83,-80,4,0,-24,-48,-23,-48,-23,-47,-24,-47,-25,-45,-25,-44,-25,-44,-25,-43,-25,-43,-25,-42,-25,-42,-25,-41,-25,-40,-24,-40,-23,-39,-21,-38,-20,-38,-19,-37,-17,-36,-16,-35,-15,-33,-13,-32,-11,-30,-10,-30,-8,-29,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-9,-20,-9,-21,-10,-22,-10,-23,-10,-25,-10,-27,-11,-29,-11,-31,-11,-33,-12,-34,-12,-35,-12,-36,-12,-38,-12,-39,-13,-39,-14,-40,-14,-41,-16,-42,-17,-43,-19,-43,-20,-44,-20,-45,-21,-47,-21,-47,-22,-47,-23,-49]"
CSI_DATA,840,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7076181,0,83,0,128,1,"[83,-80,4,0,-54,4,-53,4,-52,4,-52,4,-51,5,-51,5,-50,6,-49,7,-48,7,-48,8,-48,8,-48,8,-47,8,-46,7,-45,5,-44,5,-43,4,-41,3,-40,2,-38,1,-36,-1,-34,-2,-33,-3,-31,-4,-30,-5,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-21,2,-22,1,-24,1,-25,1,-27,1,-29,0,-30,0,-33,0,-34,-1,-36,-1,-37,-1,-38,-1,-40,-2,-41,-2,-42,-2,-42,-1,-43,-1,-45,0,-46,1,-47,1,-49,1,-50,2,-50,3,-51,3,-53,4,-54,5]"
CSI_DATA,842,11:22:33:44:55:f4,-13,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7086283,0,83,0,128,1,"[83,-80,4,0,-5,-24,-5,-24,-5,-23,-6,-23,-6,-22,-6,-22,-7,-22,-7,-22,-7,-21,-7,-21,-7,-21,-7,-21,-7,-20,-6,-20,-6,-20,-5,-19,-5,-19,-4,-18,-4,-18,-4,-17,-3,-16,-2,-15,-2,-14,-1,-14,0,-14,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-3,-10,-2,-10,-2,-11,-2,-11,-2,-12,-2,-13,-2,-14,-2,-15,-2,-15,-2,-16,-2,-17,-2,-17,-2,-18,-2,-19,-2,-19,-2,-19,-3,-20,-3,-20,-4,-21,-4,-21,-4,-21,-5,-22,-5,-23,-5,-23,-6,-23,-6,-24]"
CSI_DATA,844,11:22:33:44:55:f4,-13,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7097140,0,83,0,128,1,"[83,-80,4,0,15,-25,15,-25,14,-25,14,-25,14,-25,14,-25,13,-25,12,-25,12,-25,12,-25,11,-25,11,-24,11,-24,11,-23,11,-23,12,-22,12,-21,11,-20,11,-19,11,-18,11,-16,11,-15,11,-14,11,-13,11,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,5,-11,6,-11,6,-11,7,-12,8,-12,9,-13,9,-14,10,-15,11,-15,11,-16,12,-16,12,-17,13,-17,14,-18,14,-18,14,-19,14,-20,14,-21,14,-21,14,-22,14,-22,15,-23,15,-24,15,-24,15,-25,15,-26]"
CSI_DATA,846,11:22:33:44:55:f4,-13,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7108901,0,83,0,128,1,"[83,-80,4,0,-33,-5,-33,-5,-32,-5,-32,-4,-32,-4,-32,-3,-31,-3,-31,-3,-31,-3,-30,-3,-30,-2,-30,-2,-29,-2,-29,-3,-28,-3,-28,-4,-26,-4,-25,-4,-24,-5,-23,-5,-22,-6,-21,-6,-19,-6,-18,-7,-17,-7,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-14,-1,-14,-2,-15,-2,-16,-2,-17,-3,-18,-3,-19,-3,-20,-4,-21,-4,-22,-5,-23,-5,-23,-6,-24,-6,-25,-6,-25,-6,-26,-6,-27,-6,-28,-6,-29,-6,-29,-5,-30,-5,-31,-5,-32,-5,-32,-5,-33,-4,-33,-4]"
CSI_DATA,848,11:22:33:44:55:f4,-13,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7121014,0,83,0,128,1,"[83,-80,4,0,16,28,16,28,16,28,16,27,16,26,16,26,16,26,16,25,16,25,16,25,16,24,16,24,15,23,15,24,14,23,13,23,12,22,11,22,10,21,9,20,8,19,7,19,6,18,5,17,4,17,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,7,11,7,12,7,12,7,14,8,15,8,16,8,17,9,18,9,19,9,20,9,21,9,22,9,22,10,23,10,23,11,24,11,24,12,25,13,25,14,25,14,26,15,27,15,27,15,28,16,29]"
CSI_DATA,850,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7127768,0,83,0,128,1,"[83,-80,4,0,24,-22,24,-22,24,-22,23,-22,23,-22,22,-22,22,-22,21,-22,20,-23,20,-23,20,-22,20,-22,19,-21,19,-21,19,-20,19,-19,19,-18,18,-17,18,-16,17,-15,17,-13,16,-12,16,-11,16,-10,15,-9,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,9,-9,9,-9,10,-10,11,-10,12,-11,13,-11,14,-12,15,-12,16,-13,17,-13,18,-13,18,-14,19,-14,20,-14,20,-15,20,-16,20,-17,21,-17,22,-18,22,-18,22,-19,23,-20,23,-21,24,-21,24,-22,24,-23]"
CSI_DATA,852,11:22:33:44:55:f4,-13,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7136542,0,83,0,128,1,"[83,-80,4,0,-25,22,-25,22,-24,22,-23,22,-23,22,-22,22,-21,22,-21,22,-20,22,-20,22,-20,22,-20,22,-19,21,-19,21,-19,20,-19,19,-18,19,-18,18,-18,16,-17,15,-17,14,-17,13,-16,11,-16,10,-16,9,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-10,8,-11,8,-12,8,-12,9,-13,9,-14,10,-15,11,-16,11,-17,12,-18,12,-19,12,-20,13,-21,13,-21,13,-21,14,-21,14,-22,15,-22,16,-23,17,-23,18,-23,19,-23,19,-24,20,-24,21,-24,21,-23,21]"
CSI_DATA,854,11:22:33:44:55:f4,-16,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7145376,0,83,0,128,1,"[83,-80,4,0,-20,-46,-20,-46,-20,-45,-20,-45,-20,-44,-20,-43,-20,-43,-20,-42,-21,-41,-21,-41,-21,-40,-21,-40,-21,-39,-19,-39,-18,-39,-16,-37,-15,-37,-13,-36,-12,-35,-11,-34,-10,-32,-8,-30,-7,-29,-6,-28,-4,-28,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-9,-19,-9,-20,-9,-21,-10,-22,-10,-24,-10,-26,-10,-28,-10,-29,-11,-31,-11,-32,-11,-33,-11,-34,-12,-35,-12,-37,-12,-38,-13,-38,-13,-39,-14,-40,-15,-40,-16,-41,-17,-42,-18,-43,-18,-44,-19,-44,-20,-45,-20,-47]"
CSI_DATA,856,11:22:33:44:55:f4,-15,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7156315,0,83,0,128,1,"[83,-80,4,0,-13,28,-13,28,-12,27,-12,27,-12,27,-11,26,-11,26,-10,27,-10,26,-10,26,-10,25,-10,25,-9,25,-9,24,-9,24,-10,23,-10,22,-10,21,-10,20,-10,19,-10,17,-10,16,-10,15,-10,14,-10,13,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-6,11,-6,11,-7,11,-7,12,-8,13,-9,14,-9,15,-10,16,-11,16,-12,17,-12,17,-13,18,-13,19,-13,19,-13,20,-13,20,-13,21,-13,22,-13,23,-13,23,-13,24,-13,25,-13,26,-13,26,-14,26,-14,27]"
CSI_DATA,858,11:22:33:44:55:f4,-16,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7166764,0,83,0,128,1,"[83,-80,4,0,49,-5,49,-5,49,-5,48,-5,48,-6,48,-7,47,-7,46,-8,45,-8,45,-8,45,-8,44,-8,43,-8,43,-7,42,-6,41,-5,40,-4,38,-3,36,-2,35,-1,33,0,31,1,30,2,28,3,27,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,19,-3,20,-2,21,-2,22,-2,24,-2,26,-1,27,-1,29,-1,31,-1,32,0,33,0,34,0,36,0,37,0,38,0,38,-1,39,-1,41,-1,43,-2,44,-2,45,-3,46,-4,47,-4,48,-4,49,-5,50,-6]"
CSI_DATA,860,11:22:33:44:55:f4,-16,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7178955,0,83,0,128,1,"[83,-80,4,0,5,50,5,49,5,49,6,48,7,47,8,47,8,47,9,46,9,46,8,45,9,45,9,44,9,43,8,43,7,42,6,41,6,40,5,39,4,37,3,35,2,33,1,31,-1,30,-2,29,-3,28,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,19,0,20,-1,21,-1,22,-1,24,-1,26,-1,28,-1,30,-2,31,-2,32,-3,33,-3,35,-3,36,-3,37,-3,38,-2,39,-2,40,-1,42,0,42,2,43,3,45,3,46,3,47,3,48,3,49,4,50]"
CSI_DATA,862,11:22:33:44:55:f4,-15,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7186555,0,83,0,128,1,"[83,-80,4,0,11,29,11,29,11,29,11,29,12,28,12,28,12,27,12,27,12,27,12,26,12,26,12,25,11,25,11,25,10,25,9,24,8,24,7,23,6,22,5,21,5,20,4,19,3,18,2,18,1,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,11,5,11,5,12,5,13,5,14,5,15,6,16,6,17,6,18,6,19,6,20,6,21,6,22,6,23,7,23,7,23,7,24,8,25,9,25,9,26,10,26,11,27,11,28,11,29,12,29,12,30]"
CSI_DATA,864,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7195614,0,83,0,128,1,"[83,-80,4,0,15,25,15,25,16,24,16,24,16,23,16,23,16,22,16,22,16,21,16,21,16,21,16,21,16,20,15,20,14,20,13,20,12,20,12,19,11,19,10,18,9,17,8,16,7,16,6,15,5,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,9,6,10,6,10,6,11,6,12,7,13,7,14,8,15,8,16,8,17,8,17,9,18,9,19,9,20,10,20,10,20,10,21,11,21,12,22,13,22,13,22,14,23,14,24,15,24,16,24,16,25]"
CSI_DATA,866,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7206015,0,83,0,128,1,"[83,-80,4,0,-21,22,-21,22,-21,22,-20,21,-20,22,-19,22,-19,22,-18,22,-18,22,-18,21,-18,21,-18,21,-17,21,-17,20,-17,19,-17,18,-17,18,-16,17,-16,16,-16,14,-16,13,-15,12,-15,10,-15,9,-15,9,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-8,8,-9,9,-9,9,-10,9,-11,10,-12,11,-12,12,-13,12,-14,13,-15,13,-16,13,-17,14,-17,14,-18,15,-18,15,-18,16,-18,17,-19,17,-19,18,-19,19,-19,19,-20,20,-20,21,-21,21,-21,22,-21,23]"
CSI_DATA,868,11:22:33:44:55:f4,-15,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7219681,0,83,0,128,1,"[83,-80,4,0,-47,-32,-46,-31,-46,-31,-46,-31,-47,-30,-46,-29,-46,-28,-45,-27,-45,-27,-44,-26,-45,-26,-45,-25,-44,-25,-42,-26,-41,-26,-39,-26,-37,-26,-35,-26,-33,-26,-31,-25,-29,-25,-27,-24,-25,-24,-23,-24,-21,-24,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-19,-12,-20,-13,-21,-14,-22,-15,-23,-16,-24,-18,-25,-19,-27,-21,-28,-22,-29,-23,-30,-24,-30,-25,-32,-26,-33,-27,-33,-28,-34,-28,-36,-28,-38,-29,-39,-29,-41,-29,-42,-29,-43,-30,-44,-30,-45,-31,-47,-31,-49,-32]"
CSI_DATA,870,11:22:33:44:55:f4,-15,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7228750,0,83,0,128,1,"[83,-80,4,0,41,-39,40,-39,40,-38,39,-38,38,-38,37,-38,36,-39,35,-40,35,-39,35,-38,34,-38,34,-37,33,-37,33,-36,33,-35,33,-33,32,-31,31,-30,31,-28,30,-26,30,-23,29,-21,28,-18,28,-17,27,-15,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,15,-16,16,-16,17,-17,18,-18,20,-19,21,-20,23,-21,25,-22,27,-23,29,-23,30,-23,31,-24,33,-25,34,-25,34,-26,34,-28,34,-29,36,-30,36,-31,36,-32,37,-34,38,-36,39,-37,40,-37,40,-38,41,-40]"
CSI_DATA,872,11:22:33:44:55:f4,-15,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7236250,0,83,0,128,1,"[83,-80,4,0,44,-35,44,-35,43,-35,43,-34,42,-34,41,-35,40,-35,38,-36,37,-36,37,-36,37,-36,37,-36,36,-35,36,-33,35,-32,35,-30,35,-29,34,-27,33,-25,32,-23,31,-21,30,-19,29,-17,28,-16,28,-14,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,17,-14,18,-14,19,-15,20,-15,22,-16,24,-17,26,-18,28,-18,30,-19,31,-19,32,-20,33,-21,34,-22,36,-22,37,-23,37,-24,37,-25,39,-26,40,-27,40,-28,41,-29,41,-31,42,-32,42,-33,43,-35,43,-36]"
CSI_DATA,874,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7245490,0,83,0,128,1,"[83,-80,4,0,27,-7,26,-7,26,-7,26,-7,26,-7,25,-7,25,-8,24,-8,24,-8,23,-8,23,-8,23,-8,23,-8,22,-8,22,-7,22,-7,21,-6,20,-5,19,-5,19,-4,18,-3,17,-3,16,-2,15,-1,15,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,10,-3,10,-3,11,-3,12,-3,13,-3,14,-2,15,-2,16,-3,17,-2,18,-2,18,-2,19,-2,19,-2,20,-2,21,-2,21,-3,21,-3,22,-4,23,-4,24,-5,24,-5,25,-6,25,-6,25,-6,26,-6,26,-5]"
CSI_DATA,876,11:22:33:44:55:f4,-15,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7255864,0,83,0,128,1,"[83,-80,4,0,-13,54,-12,54,-12,53,-12,53,-11,52,-10,52,-10,52,-9,52,-8,51,-7,51,-7,51,-7,50,-7,49,-8,48,-8,47,-9,45,-10,44,-11,43,-11,40,-12,37,-12,35,-13,33,-13,31,-14,29,-15,28,-4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,5,-4,21,-5,22,-6,23,-6,24,-7,26,-8,28,-9,30,-10,32,-11,33,-11,34,-12,36,-13,37,-13,38,-14,39,-14,40,-14,41,-13,43,-14,45,-14,46,-13,47,-13,48,-12,50,-12,52,-12,53,-12,54,-11,56]"
CSI_DATA,878,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7266447,0,83,0,128,1,"[83,-80,4,0,18,24,18,24,18,24,18,23,19,22,19,22,19,21,19,21,18,21,18,21,18,20,18,20,18,20,17,20,16,20,16,19,15,19,14,19,13,18,12,17,11,17,10,16,8,16,7,15,6,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,9,7,9,7,10,8,11,8,12,9,13,9,14,10,15,10,16,10,17,10,17,11,18,11,19,11,19,12,20,12,20,13,21,14,21,15,21,16,21,16,22,17,22,17,23,18,24,19,24,20,24]"
CSI_DATA,880,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7276232,0,83,0,128,1,"[83,-80,4,0,-31,9,-30,9,-29,9,-29,9,-29,9,-29,9,-28,9,-27,10,-27,10,-27,10,-27,10,-27,10,-26,10,-26,9,-25,8,-25,7,-24,7,-23,6,-22,5,-22,4,-21,3,-20,3,-19,2,-18,1,-18,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-12,4,-12,4,-13,4,-14,4,-15,4,-16,4,-17,4,-18,4,-19,4,-20,4,-21,4,-22,4,-23,4,-23,5,-24,5,-24,5,-25,5,-26,6,-26,6,-27,7,-27,7,-28,8,-28,8,-29,8,-30,9,-30,10]"
CSI_DATA,882,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7288956,0,83,0,128,1,"[83,-80,4,0,-23,-18,-22,-18,-22,-18,-22,-17,-22,-17,-22,-16,-22,-16,-22,-16,-22,-15,-22,-15,-22,-15,-22,-14,-21,-14,-21,-14,-20,-14,-19,-14,-18,-14,-17,-14,-16,-14,-16,-13,-15,-13,-13,-13,-12,-12,-11,-12,-11,-13,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-9,-8,-9,-8,-9,-9,-10,-9,-10,-10,-11,-11,-11,-12,-12,-12,-13,-13,-13,-14,-14,-14,-14,-15,-14,-16,-15,-16,-15,-16,-16,-16,-16,-17,-17,-17,-18,-17,-19,-17,-20,-17,-20,-17,-21,-18,-21,-18,-22,-18,-22,-18]"
CSI_DATA,884,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7301960,0,83,0,128,1,"[83,-80,4,0,28,1,28,1,27,1,27,1,27,0,27,0,26,-1,26,-1,25,-1,25,-2,25,-2,25,-2,24,-2,24,-1,23,-1,23,-1,22,0,21,0,20,0,19,1,18,1,17,2,16,2,15,2,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,1,11,2,11,2,12,2,13,2,14,3,15,3,16,3,17,3,17,4,18,4,18,4,19,5,20,5,20,5,21,4,21,4,22,4,23,3,24,3,25,3,26,2,26,2,26,2,26,2,26,2]"
CSI_DATA,886,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7309075,0,83,0,128,1,"[83,-80,4,0,28,13,28,13,27,13,27,13,28,12,27,12,27,11,26,11,26,10,26,10,26,10,26,9,25,10,25,10,24,10,23,10,22,10,21,11,20,11,19,11,18,10,16,10,15,10,14,11,13,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,5,11,5,12,5,12,6,13,7,14,7,15,8,15,9,16,10,17,10,17,11,18,11,19,12,19,12,20,12,20,12,21,12,22,13,23,13,24,13,25,12,25,13,26,13,27,13,28,13,28,13]"
CSI_DATA,888,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7318562,0,83,0,128,1,"[83,-80,4,0,-16,-28,-16,-28,-16,-28,-16,-27,-16,-27,-16,-26,-16,-26,-16,-25,-16,-25,-16,-25,-16,-24,-16,-24,-16,-23,-15,-24,-14,-23,-13,-23,-13,-23,-12,-22,-11,-22,-10,-21,-9,-20,-8,-19,-7,-18,-6,-18,-5,-18,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-7,-11,-7,-12,-7,-12,-7,-13,-8,-14,-8,-15,-8,-17,-8,-18,-9,-19,-9,-19,-9,-20,-9,-21,-9,-22,-10,-22,-10,-23,-10,-23,-11,-24,-12,-25,-12,-25,-13,-25,-14,-25,-14,-26,-14,-27,-15,-27,-16,-27,-16,-28]"
CSI_DATA,890,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7330683,0,83,0,128,1,"[83,-80,4,0,-11,-21,-11,-21,-10,-20,-10,-20,-10,-20,-11,-19,-11,-19,-11,-19,-11,-19,-11,-19,-11,-18,-11,-18,-11,-18,-10,-18,-10,-18,-9,-17,-8,-17,-8,-16,-7,-16,-7,-15,-6,-15,-5,-14,-5,-13,-4,-13,-3,-13,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-4,-8,-4,-9,-5,-9,-5,-10,-5,-11,-5,-11,-5,-12,-5,-13,-5,-14,-6,-14,-6,-15,-5,-16,-6,-16,-6,-17,-6,-17,-7,-17,-7,-18,-7,-18,-8,-18,-8,-18,-9,-19,-9,-20,-9,-20,-10,-20,-10,-21,-10,-21]"
CSI_DATA,892,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7338241,0,83,0,128,1,"[83,-80,4,0,-22,-8,-22,-8,-21,-8,-21,-8,-21,-7,-21,-7,-21,-7,-21,-6,-20,-6,-20,-6,-20,-5,-20,-5,-20,-5,-19,-6,-19,-6,-18,-6,-18,-6,-17,-7,-16,-7,-15,-7,-14,-7,-13,-7,-13,-7,-12,-7,-11,-7,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-9,-3,-9,-4,-10,-4,-10,-4,-11,-5,-12,-5,-12,-6,-13,-6,-13,-6,-14,-7,-14,-7,-15,-7,-15,-8,-16,-8,-16,-8,-17,-8,-17,-8,-18,-8,-19,-8,-19,-8,-20,-8,-20,-8,-20,-8,-21,-8,-22,-8,-22,-8]"
CSI_DATA,894,11:22:33:44:55:f4,-15,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7350939,0,83,0,128,1,"[83,-80,4,0,-52,-7,-51,-6,-50,-7,-50,-6,-50,-5,-50,-4,-49,-4,-48,-3,-48,-3,-47,-3,-47,-2,-47,-2,-46,-3,-45,-4,-44,-5,-43,-5,-41,-6,-39,-6,-38,-7,-36,-8,-35,-9,-32,-9,-30,-10,-29,-11,-27,-11,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-20,-2,-21,-3,-22,-3,-24,-4,-25,-4,-27,-5,-29,-5,-31,-6,-32,-6,-34,-7,-34,-8,-35,-8,-37,-9,-38,-9,-39,-9,-39,-9,-41,-9,-42,-9,-44,-8,-45,-7,-47,-7,-48,-7,-49,-7,-50,-7,-51,-6,-52,-5]"
CSI_DATA,896,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7359473,0,83,0,128,1,"[83,-80,4,0,22,17,22,17,22,17,22,16,22,16,22,15,22,15,21,15,21,14,21,14,21,14,21,14,21,14,20,14,19,14,18,14,17,14,16,14,15,13,14,13,13,13,12,12,11,12,10,12,9,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,6,9,6,9,7,10,8,10,8,11,9,11,10,12,11,13,12,13,12,13,13,14,13,14,14,15,15,15,15,16,15,16,15,17,15,18,15,19,16,20,16,20,16,20,17,21,17,22,17,23,17]"
CSI_DATA,898,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7366058,0,83,0,128,1,"[83,-80,4,0,29,10,29,10,29,10,29,9,29,9,29,8,28,8,28,7,27,7,27,7,27,7,27,6,27,7,26,7,25,8,25,8,23,8,22,8,21,8,20,8,19,8,18,8,16,8,15,9,14,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,3,12,4,12,4,13,4,14,5,15,6,16,6,17,7,18,8,19,8,19,8,19,9,20,9,21,10,21,10,22,10,23,10,24,10,25,10,26,10,27,9,27,9,28,10,28,10,29,10,29,10]"
CSI_DATA,900,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7375684,0,83,0,128,1,"[83,-80,4,0,26,16,26,16,26,16,26,16,26,15,26,14,26,13,26,13,25,13,25,12,25,12,25,12,25,12,24,12,24,12,23,12,22,12,20,12,19,12,18,11,17,11,16,11,15,11,13,11,12,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,7,10,7,10,8,11,8,12,9,12,10,13,11,14,12,15,12,15,13,16,14,16,14,17,15,17,15,18,15,18,15,19,15,20,16,21,16,22,16,23,16,24,16,24,16,25,16,25,17,26,17]"
CSI_DATA,902,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7389690,0,83,0,128,1,"[83,-80,4,0,-24,1,-23,1,-23,1,-23,1,-23,1,-22,2,-22,2,-22,2,-21,2,-21,2,-21,2,-21,2,-21,2,-20,2,-20,1,-19,1,-19,1,-18,0,-17,0,-17,-1,-16,-1,-15,-2,-14,-2,-13,-3,-13,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-9,0,-10,0,-11,0,-11,0,-12,0,-13,0,-13,0,-14,0,-15,-1,-16,-1,-16,-1,-17,-1,-17,-1,-18,-1,-18,-1,-18,-1,-19,-1,-20,-1,-20,0,-21,0,-21,0,-22,1,-22,0,-23,0,-23,1,-23,1]"
CSI_DATA,904,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7401201,0,83,0,128,1,"[83,-80,4,0,7,-28,7,-28,7,-28,7,-27,6,-27,6,-27,5,-27,5,-27,5,-27,5,-26,5,-26,4,-26,4,-25,4,-25,5,-25,5,-23,5,-23,6,-22,6,-21,6,-20,6,-18,6,-17,7,-16,7,-15,7,-15,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-12,2,-12,3,-12,3,-13,4,-14,4,-15,5,-16,5,-17,6,-18,6,-18,7,-19,7,-19,8,-20,8,-21,8,-21,7,-22,7,-23,7,-23,7,-24,7,-24,7,-25,7,-26,7,-27,8,-27,8,-28,7,-28]"
CSI_DATA,906,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7408192,0,83,0,128,1,"[83,-80,4,0,-2,-32,-2,-32,-3,-32,-3,-31,-3,-31,-3,-31,-4,-31,-4,-30,-4,-30,-5,-30,-5,-29,-5,-29,-5,-28,-4,-28,-4,-28,-3,-27,-2,-26,-2,-25,-1,-24,-1,-23,0,-22,0,-20,1,-19,2,-19,2,-18,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-1,-13,-1,-13,-1,-14,0,-15,0,-16,0,-17,1,-19,1,-20,1,-20,1,-21,1,-22,2,-23,2,-24,2,-24,2,-25,1,-25,1,-26,1,-27,0,-28,0,-28,-1,-29,-1,-30,-1,-31,-2,-31,-2,-32,-2,-33]"
CSI_DATA,908,11:22:33:44:55:f4,-14,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,7420999,0,83,0,128,1,"[83,-80,4,0,17,13,17,13,17,13,17,13,17,12,17,12,17,12,17,12,17,11,17,11,17,10,17,10,17,10,16,10,16,10,15,10,14,10,13,10,13,10,12,10,11,10,10,9,9,9,8,9,8,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,7,5,7,6,8,6,8,7,9,8,9,8,9,9,10,10,10,10,10,10,11,11,11,11,12,12,12,12,12,12,13,12,13,13,14,13,15,13,15,13,16,13,16,13,16,13,17,14,18,14]"
